date,city,supermarket,product,temp,promo,dayofweek,sales,stock,waste,month,is_weekend,sales_lag1,sales_lag7
2025-10-03,Hamburg,Aldi,Dairy,-2.8,0,4,53.85695941020832,61.93550332173956,8.078543911531241,10,0,64.34210346135117,67.2709688817071
2025-10-03,Hamburg,Aldi,Fruits,-2.8,0,4,111.62713297452102,128.37120292069915,16.74406994617813,10,0,135.37935153323187,125.82015578931018
2025-10-03,Hamburg,Aldi,Veg,-2.8,0,4,82.07385223827741,94.38493007401901,12.3110778357416,10,0,91.32030610112957,84.67744680879622
2025-10-03,Hamburg,Kaufland,Bakery,-3.4,0,4,73.89632049857687,84.98076857336339,11.084448074786522,10,0,91.43417435390057,124.91539741536882
2025-10-03,Hamburg,Kaufland,Dairy,-3.4,0,4,67.64501822520094,77.79177095898108,10.146752733780133,10,0,43.354060583409,66.96869273599214
2025-10-03,Hamburg,Kaufland,Fruits,-3.4,0,4,111.7882068585531,128.55643788733605,16.76823102878295,10,0,93.21439207847526,118.13887704339203
2025-10-03,Hamburg,Kaufland,Veg,-3.4,0,4,108.94334607819583,125.2848479899252,16.341501911729367,10,0,88.76110914236436,106.12578084371839
2025-10-03,Hamburg,Penny,Bakery,-2.8,0,4,91.53579589740546,105.26616528201627,13.73036938461081,10,0,67.67344682944632,79.714877261307
2025-10-03,Hamburg,Penny,Dairy,-2.8,0,4,67.50468916154776,77.63039253577992,10.12570337423216,10,0,57.30535008732644,62.81280787966338
2025-10-03,Hamburg,Penny,Fruits,-2.8,1,4,130.0684544308015,149.5787225954217,19.510268164620214,10,0,105.90623895839417,111.82700072830494
2025-10-03,Hamburg,Penny,Veg,-2.8,0,4,105.25674187561837,121.04525315696112,15.78851128134275,10,0,80.13363422263838,107.46114725550498
2025-10-04,Berlin,Edeka,Bakery,-2.5,0,5,116.09476675809225,133.50898177180608,17.41421501371383,10,1,76.83954339901533,80.21637330202724
2025-10-04,Berlin,Edeka,Dairy,-2.5,1,5,92.03284652221296,105.8377735005449,13.804926978331935,10,1,67.58063586727897,75.68678415633471
2025-10-04,Berlin,Edeka,Fruits,-2.5,0,5,139.2312919707149,160.11598576632213,20.884693795607234,10,1,82.62133817779377,127.50579021859916
2025-10-04,Berlin,Edeka,Veg,-2.5,0,5,117.19782783175793,134.77750200652162,17.57967417476368,10,1,79.32377686084916,103.59717381647063
2025-10-04,Berlin,Rewe,Bakery,-3.2,0,5,107.392606381518,123.50149733874568,16.108890957227686,10,1,59.12004126600539,137.64757951255152
2025-10-04,Berlin,Rewe,Dairy,-3.2,0,5,75.07363703777817,86.33468259344488,11.261045555666712,10,1,66.32462143950214,67.82062475822637
2025-10-04,Berlin,Rewe,Fruits,-3.2,0,5,116.82372339403364,134.34728190313868,17.523558509105044,10,1,96.17084422863886,128.9991243815915
2025-10-04,Berlin,Rewe,Veg,-3.2,0,5,107.06758767159555,123.12772582233487,16.06013815073932,10,1,80.00299837506418,110.64983799546522
2025-10-04,Berlin,Lidl,Bakery,-5.1,0,5,99.94619740146571,114.93812701168555,14.991929610219842,10,1,80.95908094310191,99.44962613241765
2025-10-04,Berlin,Lidl,Dairy,-5.1,1,5,100.14579065882654,115.16765925765051,15.021868598823971,10,1,67.94561993032275,107.98113750074397
2025-10-04,Berlin,Lidl,Fruits,-5.1,0,5,108.18026876891824,124.40730908425597,16.22704031533773,10,1,86.37778139991717,112.3449114866618
2025-10-04,Berlin,Lidl,Veg,-5.1,0,5,104.98840499089714,120.7366657395317,15.748260748634564,10,1,93.78517147639384,105.00168853291552
2025-10-04,Berlin,Aldi,Bakery,-0.5,0,5,112.10994046983275,128.92643154030765,16.816491070474896,10,1,66.22405013598568,100.53033633323292
2025-10-04,Berlin,Aldi,Dairy,-0.5,0,5,75.81375816613455,87.18582189105473,11.372063724920181,10,1,59.327774085377406,71.55398421329757
2025-10-04,Berlin,Aldi,Fruits,-0.5,0,5,142.89376821700827,164.3278334495595,21.434065232551234,10,1,110.710092155374,116.88046462923745
2025-10-04,Berlin,Aldi,Veg,-0.5,0,5,114.77113510114518,131.98680536631693,17.215670265171752,10,1,87.04797993137059,107.89023591756467
2025-10-04,Berlin,Kaufland,Bakery,-5.8,1,5,139.4209166660021,160.33405416590242,20.9131374999003,10,1,80.5300729031639,102.34577008702774
2025-10-04,Berlin,Kaufland,Dairy,-5.8,1,5,93.57987300601292,107.61685395691485,14.036980950901935,10,1,99.92708803122586,66.28678199698658
2025-10-04,Berlin,Kaufland,Fruits,-5.8,0,5,140.69696686004355,161.80151188905006,21.104545029006516,10,1,103.61829630168793,116.48748530156342
2025-10-04,Berlin,Kaufland,Veg,-5.8,0,5,118.11611637684824,135.83353383337547,17.71741745652723,10,1,94.1821314745784,124.11594170670278
2025-10-04,Berlin,Penny,Bakery,-9.6,0,5,86.03488935509965,98.9401227583646,12.905233403264944,10,1,87.63264876711612,95.24466096806127
2025-10-04,Berlin,Penny,Dairy,-9.6,0,5,49.70411473837909,57.159731949135946,7.455617210756856,10,1,69.12746448985317,81.50740010412468
2025-10-04,Berlin,Penny,Fruits,-9.6,0,5,129.93978144913194,149.43074866650173,19.490967217369786,10,1,77.99099110534894,104.26087657157397
2025-10-04,Berlin,Penny,Veg,-9.6,0,5,102.48955097108893,117.86298361675226,15.373432645663328,10,1,95.62863750738349,96.97843427576157
2025-10-04,Munich,Edeka,Bakery,-7.1,0,5,90.85631748637424,104.48476510933037,13.62844762295613,10,1,80.36105724993027,94.18872277673456
2025-10-04,Munich,Edeka,Dairy,-7.1,0,5,70.51626125401272,81.09370044211462,10.577439188101906,10,1,67.83280579029494,78.85879355078576
2025-10-04,Munich,Edeka,Fruits,-7.1,0,5,129.05849228079526,148.41726612291455,19.35877384211929,10,1,112.37162568320355,119.58800111169408
2025-10-04,Munich,Edeka,Veg,-7.1,0,5,108.4055425074221,124.6663738835354,16.260831376113302,10,1,87.72438714036609,114.80175861287897
2025-10-04,Munich,Rewe,Bakery,-0.6,0,5,113.42782723896832,130.44200132481356,17.01417408584524,10,1,74.81094423929905,110.37442167235847
2025-10-04,Munich,Rewe,Dairy,-0.6,0,5,87.22068971636175,100.303793173816,13.083103457454257,10,1,70.16088935674085,104.41224422076141
2025-10-04,Munich,Rewe,Fruits,-0.6,0,5,126.43305419664773,145.39801232614488,18.96495812949715,10,1,125.42255790406256,165.63921809884994
2025-10-04,Munich,Rewe,Veg,-0.6,0,5,130.561934852268,150.1462250801082,19.5842902278402,10,1,87.64066585225595,121.31221635530453
2025-10-04,Munich,Lidl,Bakery,1.0,0,5,118.54051321819719,136.32159020092675,17.78107698272956,10,1,71.00384356976106,119.41128562457696
2025-10-04,Munich,Lidl,Dairy,1.0,0,5,78.57988633749493,90.36686928811916,11.786982950624235,10,1,42.9257828429371,64.84007054953469
2025-10-04,Munich,Lidl,Fruits,1.0,0,5,170.80753258090866,196.42866246804493,25.621129887136277,10,1,82.85825405416057,112.95713932619663
2025-10-04,Munich,Lidl,Veg,1.0,0,5,135.166897525219,155.44193215400185,20.275034628782834,10,1,82.17269929532205,96.90864950728613
2025-10-04,Munich,Aldi,Bakery,-3.1,0,5,116.36609186363339,133.82100564317838,17.454913779544995,10,1,115.39020125284242,89.23203847305078
2025-10-04,Munich,Aldi,Dairy,-3.1,0,5,70.72294276564239,81.33138418048874,10.608441414846354,10,1,58.74545379471901,83.4838945647664
2025-10-04,Munich,Aldi,Fruits,-3.1,0,5,121.87154135930112,140.15227256319628,18.280731203895158,10,1,142.10110791951067,131.04850267989627
2025-10-04,Munich,Aldi,Veg,-3.1,0,5,132.00265293672874,151.80305087723804,19.8003979405093,10,1,90.51001748757588,111.55859499671072
2025-10-04,Munich,Kaufland,Bakery,-3.5,0,5,97.29213245258376,111.88595232047132,14.59381986788756,10,1,91.40085116259417,112.1303021375018
2025-10-04,Munich,Kaufland,Dairy,-3.5,0,5,87.1445801409254,100.2162671620642,13.0716870211388,10,1,61.82970563265518,80.93367518885577
2025-10-04,Munich,Kaufland,Fruits,-3.5,1,5,173.33001847891816,199.32952125075587,25.99950277183771,10,1,122.59742903845816,116.88340716423657
2025-10-04,Munich,Kaufland,Veg,-3.5,0,5,105.79760025652709,121.66724029500614,15.869640038479048,10,1,120.44329499619509,101.26686300195874
2025-10-04,Munich,Penny,Bakery,-2.5,0,5,112.92860494348675,129.86789568500976,16.93929074152301,10,1,103.33824949422471,118.70778150826499
2025-10-04,Munich,Penny,Dairy,-2.5,1,5,101.5927558690251,116.83166924937885,15.23891338035375,10,1,61.99222916392659,61.47928923533307
2025-10-04,Munich,Penny,Fruits,-2.5,0,5,119.48626551600627,137.4092053434072,17.922939827400924,10,1,105.44637512926653,168.12050913735476
2025-10-04,Munich,Penny,Veg,-2.5,0,5,116.13573323553322,133.5560932208632,17.42035998532998,10,1,102.07002966633954,110.24396628817438
2025-10-04,Hamburg,Edeka,Bakery,-2.5,0,5,89.63699333233095,103.08254233218058,13.445548999849635,10,1,76.76259400909127,115.8286882310737
2025-10-04,Hamburg,Edeka,Dairy,-2.5,0,5,89.31909377515495,102.71695784142818,13.397864066273229,10,1,69.73488842474573,86.12767154161818
2025-10-04,Hamburg,Edeka,Fruits,-2.5,0,5,129.4705598063826,148.89114377733998,19.42058397095738,10,1,115.84442351228863,134.4994182204936
2025-10-04,Hamburg,Edeka,Veg,-2.5,0,5,108.5899415192279,124.87843274711209,16.28849122788418,10,1,129.55217951656385,111.26381592164306
2025-10-04,Hamburg,Rewe,Bakery,-10.4,1,5,136.86299765945253,157.3924473083704,20.529449648917875,10,1,75.01500661868425,102.77258534852442
2025-10-04,Hamburg,Rewe,Dairy,-10.4,0,5,62.82289490053868,72.24632913561948,9.423434235080798,10,1,59.25367419567577,83.35466073771126
2025-10-04,Hamburg,Rewe,Fruits,-10.4,0,5,129.75094161856637,149.2135828613513,19.46264124278494,10,1,95.8305294669899,184.3015280087699
2025-10-04,Hamburg,Rewe,Veg,-10.4,0,5,83.60260340504266,96.14299391579905,12.540390510756396,10,1,79.68241085616242,135.97654308098498
2025-10-04,Hamburg,Lidl,Bakery,-9.8,0,5,81.60730752721018,93.84840365629171,12.241096129081527,10,1,99.90134922287686,78.82975468913077
2025-10-04,Hamburg,Lidl,Dairy,-9.8,0,5,54.218286496297154,62.35102947074172,8.132742974444568,10,1,64.93769370951097,108.36252039560263
2025-10-04,Hamburg,Lidl,Fruits,-9.8,0,5,103.61187920783917,119.15366108901503,15.541781881175865,10,1,143.0407885387819,131.5225349858148
2025-10-04,Hamburg,Lidl,Veg,-9.8,0,5,94.41229046545759,108.57413403527622,14.161843569818629,10,1,90.87086892536207,105.20451269111602
2025-10-04,Hamburg,Aldi,Bakery,-3.0,0,5,94.83393599821053,109.0590263979421,14.22509039973157,10,1,77.9788050079076,98.0928406335281
2025-10-04,Hamburg,Aldi,Dairy,-3.0,0,5,94.00897919525892,108.11032607454774,14.101346879288826,10,1,53.85695941020832,61.9467835976347
2025-10-04,Hamburg,Aldi,Fruits,-3.0,0,5,112.66083982218264,129.55996579551,16.899125973327372,10,1,111.62713297452102,104.2219580432739
2025-10-04,Hamburg,Aldi,Veg,-3.0,0,5,126.93783142659828,145.97850614058802,19.040674713989745,10,1,82.07385223827741,101.19212401862374
2025-10-04,Hamburg,Kaufland,Bakery,-5.5,0,5,110.61554926167256,127.20788165092343,16.59233238925087,10,1,73.89632049857687,113.59568825920704
2025-10-04,Hamburg,Kaufland,Dairy,-5.5,0,5,83.47198179781705,95.99277906748961,12.520797269672556,10,1,67.64501822520094,115.23654217343784
2025-10-04,Hamburg,Kaufland,Fruits,-5.5,0,5,125.7793592370132,144.64626312256516,18.866903885551963,10,1,111.7882068585531,134.7079219260995
2025-10-04,Hamburg,Kaufland,Veg,-5.5,0,5,111.32324494019993,128.0217316812299,16.69848674102998,10,1,108.94334607819583,127.27521883795924
2025-10-04,Hamburg,Penny,Bakery,-3.9,0,5,109.64315440044912,126.08962756051648,16.446473160067356,10,1,91.53579589740546,97.9197528801213
2025-10-04,Hamburg,Penny,Dairy,-3.9,0,5,74.43703538913348,85.6025906975035,11.165555308370017,10,1,67.50468916154776,66.75401664927983
2025-10-04,Hamburg,Penny,Fruits,-3.9,0,5,155.77213109491026,179.1379507591468,23.36581966423654,10,1,130.0684544308015,123.79612525418162
2025-10-04,Hamburg,Penny,Veg,-3.9,0,5,122.36049806089821,140.71457277003293,18.35407470913472,10,1,105.25674187561837,101.66532919023787
2025-10-05,Berlin,Edeka,Bakery,-2.9,0,6,119.9675401426114,137.9626711640031,17.9951310213917,10,1,116.09476675809225,93.93713119206136
2025-10-05,Berlin,Edeka,Dairy,-2.9,0,6,78.12531370746886,89.84411076358919,11.718797056120323,10,1,92.03284652221296,72.11200596013393
2025-10-05,Berlin,Edeka,Fruits,-2.9,0,6,120.10333943634717,138.11884035179924,18.015500915452066,10,1,139.2312919707149,130.55202329171
2025-10-05,Berlin,Edeka,Veg,-2.9,0,6,131.33330119512487,151.0332963743936,19.69999517926871,10,1,117.19782783175793,136.64045165343293
2025-10-05,Berlin,Rewe,Bakery,-9.5,0,6,90.66013416523072,104.25915429001532,13.599020124784602,10,1,107.392606381518,116.56161061748931
2025-10-05,Berlin,Rewe,Dairy,-9.5,0,6,65.16684161701711,74.94186785956967,9.775026242552556,10,1,75.07363703777817,88.60623722640182
2025-10-05,Berlin,Rewe,Fruits,-9.5,0,6,116.73649027599323,134.2469638173922,17.51047354139898,10,1,116.82372339403364,141.09440998534188
2025-10-05,Berlin,Rewe,Veg,-9.5,1,6,160.22691357335165,184.26095060935438,24.03403703600273,10,1,107.06758767159555,121.87069893712976
2025-10-05,Berlin,Lidl,Bakery,-7.7,0,6,95.41008310724321,109.72159557332968,14.31151246608647,10,1,99.94619740146571,141.50088442020743
2025-10-05,Berlin,Lidl,Dairy,-7.7,0,6,64.00920405914351,73.61058466801504,9.601380608871523,10,1,100.14579065882654,62.88015939136143
2025-10-05,Berlin,Lidl,Fruits,-7.7,0,6,115.14682927972031,132.41885367167833,17.272024391958027,10,1,108.18026876891824,122.6636954356663
2025-10-05,Berlin,Lidl,Veg,-7.7,0,6,115.95084399026136,133.34347058880056,17.392626598539195,10,1,104.98840499089714,110.66259839428584
2025-10-05,Berlin,Aldi,Bakery,-9.2,1,6,132.4673886007244,152.33749689083305,19.870108290108647,10,1,112.10994046983275,107.49061037466925
2025-10-05,Berlin,Aldi,Dairy,-9.2,0,6,77.28736065502692,88.88046475328095,11.593104098254031,10,1,75.81375816613455,77.19887224088424
2025-10-05,Berlin,Aldi,Fruits,-9.2,0,6,115.8037570698105,133.17432063028207,17.370563560471567,10,1,142.89376821700827,105.9261042865633
2025-10-05,Berlin,Aldi,Veg,-9.2,0,6,117.12765421036673,134.69680234192174,17.56914813155501,10,1,114.77113510114518,116.27256932270436
2025-10-05,Berlin,Kaufland,Bakery,2.2,0,6,124.43145275900748,143.0961706728586,18.664717913851106,10,1,139.4209166660021,136.37589235808545
2025-10-05,Berlin,Kaufland,Dairy,2.2,0,6,82.00245434392485,94.30282249551357,12.300368151588714,10,1,93.57987300601292,64.25763699985094
2025-10-05,Berlin,Kaufland,Fruits,2.2,0,6,134.83279169814563,155.05771045286747,20.22491875472184,10,1,140.69696686004355,141.59507089140286
2025-10-05,Berlin,Kaufland,Veg,2.2,0,6,124.44471113252384,143.1114178024024,18.666706669878565,10,1,118.11611637684824,82.96638176900416
2025-10-05,Berlin,Penny,Bakery,-4.1,1,6,146.84333369380298,168.8698337478734,22.026500054070425,10,1,86.03488935509965,102.39188020318768
2025-10-05,Berlin,Penny,Dairy,-4.1,0,6,81.41726260764105,93.6298519987872,12.212589391146153,10,1,49.70411473837909,73.71001555587128
2025-10-05,Berlin,Penny,Fruits,-4.1,0,6,134.98672463981202,155.23473333578383,20.248008695971805,10,1,129.93978144913194,122.89090828171443
2025-10-05,Berlin,Penny,Veg,-4.1,0,6,132.10852528848793,151.9248040817611,19.81627879327317,10,1,102.48955097108893,115.94722854135634
2025-10-05,Munich,Edeka,Bakery,-1.9,0,6,105.9148678194799,121.80209799240187,15.887230172921974,10,1,90.85631748637424,109.90080730547858
2025-10-05,Munich,Edeka,Dairy,-1.9,0,6,72.4859384891026,83.35882926246798,10.872890773365384,10,1,70.51626125401272,83.7731825210583
2025-10-05,Munich,Edeka,Fruits,-1.9,0,6,118.74238788329322,136.55374606578718,17.81135818249396,10,1,129.05849228079526,143.86341247512516
2025-10-05,Munich,Edeka,Veg,-1.9,1,6,177.83511473155951,204.51038194129342,26.675267209733903,10,1,108.4055425074221,117.81593782561968
2025-10-05,Munich,Rewe,Bakery,-7.4,0,6,100.56941818526553,115.65483091305535,15.085412727789816,10,1,113.42782723896832,89.94200684194331
2025-10-05,Munich,Rewe,Dairy,-7.4,0,6,63.99334884456671,73.5923511712517,9.599002326684996,10,1,87.22068971636175,88.80999335244563
2025-10-05,Munich,Rewe,Fruits,-7.4,0,6,138.99650697723035,159.84598302381488,20.849476046584527,10,1,126.43305419664773,121.95355981365076
2025-10-05,Munich,Rewe,Veg,-7.4,0,6,97.19253750963793,111.77141813608361,14.578880626445681,10,1,130.561934852268,136.89440472757656
2025-10-05,Munich,Lidl,Bakery,-4.2,0,6,89.99989621838367,103.49988065114121,13.499984432757543,10,1,118.54051321819719,108.4287730675719
2025-10-05,Munich,Lidl,Dairy,-4.2,0,6,62.5874818221359,71.97560409545628,9.388122273320377,10,1,78.57988633749493,101.02963601771808
2025-10-05,Munich,Lidl,Fruits,-4.2,0,6,133.82597320787616,153.89986918905757,20.07389598118141,10,1,170.80753258090866,139.60344823895434
2025-10-05,Munich,Lidl,Veg,-4.2,0,6,113.60161071425331,130.6418523213913,17.040241607137986,10,1,135.166897525219,123.67937732791823
2025-10-05,Munich,Aldi,Bakery,-6.7,1,6,128.6119481756485,147.90374040199578,19.29179222634727,10,1,116.36609186363339,139.12249489683828
2025-10-05,Munich,Aldi,Dairy,-6.7,0,6,66.28361987898668,76.22616286083468,9.942542981847993,10,1,70.72294276564239,78.09608878248916
2025-10-05,Munich,Aldi,Fruits,-6.7,0,6,137.5771441348046,158.21371575502528,20.63657162022068,10,1,121.87154135930112,123.97384210345957
2025-10-05,Munich,Aldi,Veg,-6.7,0,6,109.42404311786046,125.83764958553952,16.41360646767906,10,1,132.00265293672874,88.75341321304015
2025-10-05,Munich,Kaufland,Bakery,3.1,0,6,115.55419418011026,132.8873233071268,17.333129127016534,10,1,97.29213245258376,142.1706173619857
2025-10-05,Munich,Kaufland,Dairy,3.1,0,6,94.38244749135703,108.53981461506058,14.157367123703551,10,1,87.1445801409254,77.40623011131977
2025-10-05,Munich,Kaufland,Fruits,3.1,0,6,171.3204922676546,197.01856610780277,25.69807384014817,10,1,173.33001847891816,135.41943851654767
2025-10-05,Munich,Kaufland,Veg,3.1,0,6,128.8484229240541,148.1756863626622,19.3272634386081,10,1,105.79760025652709,147.0862639310083
2025-10-05,Munich,Penny,Bakery,2.4,0,6,123.22737914451511,141.71148601619237,18.484106871677255,10,1,112.92860494348675,81.84594839278256
2025-10-05,Munich,Penny,Dairy,2.4,1,6,99.11357445186918,113.98061061964955,14.86703616778037,10,1,101.5927558690251,105.39839804212633
2025-10-05,Munich,Penny,Fruits,2.4,0,6,162.47470757795372,186.84591371464677,24.371206136693047,10,1,119.48626551600627,121.4491501740335
2025-10-05,Munich,Penny,Veg,2.4,0,6,124.71617120030326,143.42359688034875,18.70742568004549,10,1,116.13573323553322,102.44919291979424
2025-10-05,Hamburg,Edeka,Bakery,-5.0,0,6,113.569342650701,130.60474404830615,17.035401397605142,10,1,89.63699333233095,129.67928054630437
2025-10-05,Hamburg,Edeka,Dairy,-5.0,0,6,69.61323869632466,80.05522450077335,10.441985804448692,10,1,89.31909377515495,95.68357053167233
2025-10-05,Hamburg,Edeka,Fruits,-5.0,1,6,167.90207449589303,193.08738567027697,25.18531117438394,10,1,129.4705598063826,130.72851046641273
2025-10-05,Hamburg,Edeka,Veg,-5.0,0,6,109.77131621118086,126.23701364285797,16.465697431677114,10,1,108.5899415192279,120.54729201276338
2025-10-05,Hamburg,Rewe,Bakery,-5.8,0,6,100.4366089026868,115.50210023808981,15.06549133540301,10,1,136.86299765945253,96.53454824538125
2025-10-05,Hamburg,Rewe,Dairy,-5.8,1,6,109.92930443123143,126.41870009591614,16.489395664684707,10,1,62.82289490053868,104.56096262718526
2025-10-05,Hamburg,Rewe,Fruits,-5.8,0,6,117.94715521411923,135.6392284962371,17.692073282117875,10,1,129.75094161856637,183.49313214531915
2025-10-05,Hamburg,Rewe,Veg,-5.8,0,6,112.93691808473761,129.87745579744825,16.940537712710636,10,1,83.60260340504266,133.15395422011446
2025-10-05,Hamburg,Lidl,Bakery,-6.7,0,6,93.49943011088897,107.5243446275223,14.02491451663333,10,1,81.60730752721018,94.15768493111557
2025-10-05,Hamburg,Lidl,Dairy,-6.7,0,6,75.50025474820904,86.8252929604404,11.325038212231348,10,1,54.218286496297154,74.84873103712629
2025-10-05,Hamburg,Lidl,Fruits,-6.7,0,6,128.7299064318967,148.0393923966812,19.3094859647845,10,1,103.61187920783917,131.5182102680714
2025-10-05,Hamburg,Lidl,Veg,-6.7,0,6,112.79235708715478,129.711210650228,16.918853563073213,10,1,94.41229046545759,122.46524114963898
2025-10-05,Hamburg,Aldi,Bakery,-0.7,1,6,133.3873567850465,153.39546030280346,20.00810351775695,10,1,94.83393599821053,138.7152701132411
2025-10-05,Hamburg,Aldi,Dairy,-0.7,0,6,92.45784031598916,106.32651636338753,13.868676047398367,10,1,94.00897919525892,84.58361569413259
2025-10-05,Hamburg,Aldi,Fruits,-0.7,0,6,142.49415258178874,163.86827546905704,21.3741228872683,10,1,112.66083982218264,134.37707949725646
2025-10-05,Hamburg,Aldi,Veg,-0.7,0,6,128.1385705375268,147.3593561181558,19.220785580629013,10,1,126.93783142659828,119.70779212273767
2025-10-05,Hamburg,Kaufland,Bakery,-7.7,0,6,87.72095486700371,100.87909809705427,13.158143230050555,10,1,110.61554926167256,108.0722621582061
2025-10-05,Hamburg,Kaufland,Dairy,-7.7,0,6,81.13555734268623,93.30589094408916,12.17033360140293,10,1,83.47198179781705,77.69710581350782
2025-10-05,Hamburg,Kaufland,Fruits,-7.7,0,6,146.7109776514307,168.7176242991453,22.006646647714604,10,1,125.7793592370132,146.2705605478173
2025-10-05,Hamburg,Kaufland,Veg,-7.7,0,6,114.48854936545143,131.66183177026915,17.173282404817712,10,1,111.32324494019993,97.97589680596658
2025-10-05,Hamburg,Penny,Bakery,-7.0,0,6,103.4047792431917,118.91549612967044,15.510716886478747,10,1,109.64315440044912,113.42727654332595
2025-10-05,Hamburg,Penny,Dairy,-7.0,0,6,80.97071195341823,93.11631874643096,12.145606793012732,10,1,74.43703538913348,73.21607293200616
2025-10-05,Hamburg,Penny,Fruits,-7.0,0,6,114.33166699181284,131.48141704058474,17.149750048771907,10,1,155.77213109491026,113.67189732188537
2025-10-05,Hamburg,Penny,Veg,-7.0,1,6,146.6524372993591,168.65030289426295,21.997865594903857,10,1,122.36049806089821,107.01314844296697
2025-10-06,Berlin,Edeka,Bakery,-4.2,0,0,75.09304405292009,86.3570006608581,11.263956607938013,10,0,119.9675401426114,86.95200476696023
2025-10-06,Berlin,Edeka,Dairy,-4.2,0,0,64.94075048181315,74.68186305408513,9.741112572271973,10,0,78.12531370746886,65.92553198501082
2025-10-06,Berlin,Edeka,Fruits,-4.2,0,0,111.37384858670183,128.0799258747071,16.706077288005275,10,0,120.10333943634717,86.79430426037806
2025-10-06,Berlin,Edeka,Veg,-4.2,0,0,92.17622280787113,106.0026562290518,13.826433421180667,10,0,131.33330119512487,95.35946072002056
2025-10-06,Berlin,Rewe,Bakery,-11.2,0,0,60.918882071109266,70.05671438177565,9.137832310666383,10,0,90.66013416523072,73.06453798160764
2025-10-06,Berlin,Rewe,Dairy,-11.2,0,0,46.38722843424738,53.345312699384486,6.958084265137103,10,0,65.16684161701711,49.1835668044589
2025-10-06,Berlin,Rewe,Fruits,-11.2,0,0,74.48952612552205,85.66295504435035,11.173428918828307,10,0,116.73649027599323,109.20222036983981
2025-10-06,Berlin,Rewe,Veg,-11.2,0,0,59.57587397731653,68.512255073914,8.936381096597472,10,0,160.22691357335165,70.69848944595712
2025-10-06,Berlin,Lidl,Bakery,-2.6,1,0,131.4097443391017,151.12120598996694,19.711461650865232,10,0,95.41008310724321,91.56941130937683
2025-10-06,Berlin,Lidl,Dairy,-2.6,1,0,111.97832187544955,128.775070156767,16.796748281317434,10,0,64.00920405914351,69.35405774956408
2025-10-06,Berlin,Lidl,Fruits,-2.6,0,0,124.65645922420464,143.35492810783532,18.69846888363068,10,0,115.14682927972031,88.02507204684373
2025-10-06,Berlin,Lidl,Veg,-2.6,0,0,107.1643317148282,123.23898147205242,16.074649757224222,10,0,115.95084399026136,126.5207996136335
2025-10-06,Berlin,Aldi,Bakery,-3.9,0,0,116.4726177186553,133.9435103764536,17.470892657798288,10,0,132.4673886007244,95.56819534837203
2025-10-06,Berlin,Aldi,Dairy,-3.9,0,0,65.26469672876374,75.0544012380783,9.78970450931456,10,0,77.28736065502692,72.8009186867541
2025-10-06,Berlin,Aldi,Fruits,-3.9,0,0,119.41116939073122,137.32284479934088,17.911675408609668,10,0,115.8037570698105,95.94019876516364
2025-10-06,Berlin,Aldi,Veg,-3.9,0,0,94.37015607705057,108.52567948860815,14.155523411557581,10,0,117.12765421036673,98.67644968637507
2025-10-06,Berlin,Kaufland,Bakery,-4.6,0,0,70.595050149673,81.18430767212395,10.58925752245095,10,0,124.43145275900748,61.334987087216234
2025-10-06,Berlin,Kaufland,Dairy,-4.6,0,0,65.13823922772195,74.90897511188024,9.770735884158285,10,0,82.00245434392485,42.180815056679805
2025-10-06,Berlin,Kaufland,Fruits,-4.6,0,0,103.29779907053752,118.79246893111814,15.494669860580615,10,0,134.83279169814563,87.1756822379749
2025-10-06,Berlin,Kaufland,Veg,-4.6,0,0,79.36918312633163,91.27456059528137,11.905377468949737,10,0,124.44471113252384,62.43126435715247
2025-10-06,Berlin,Penny,Bakery,-3.6,0,0,97.46579456194057,112.08566374623165,14.619869184291076,10,0,146.84333369380298,71.61589790589761
2025-10-06,Berlin,Penny,Dairy,-3.6,0,0,75.83073011238105,87.2053396292382,11.374609516857149,10,0,81.41726260764105,57.45592490791067
2025-10-06,Berlin,Penny,Fruits,-3.6,1,0,166.68411065563652,191.68672725398199,25.00261659834547,10,0,134.98672463981202,109.78707259230107
2025-10-06,Berlin,Penny,Veg,-3.6,0,0,130.2586165999873,149.7974090899854,19.538792489998087,10,0,132.10852528848793,100.75461584249462
2025-10-06,Munich,Edeka,Bakery,-4.6,0,0,72.33436851088592,83.1845237875188,10.850155276632876,10,0,105.9148678194799,80.93954509258384
2025-10-06,Munich,Edeka,Dairy,-4.6,0,0,64.7263363533033,74.43528680629879,9.708950452995495,10,0,72.4859384891026,60.898455651814345
2025-10-06,Munich,Edeka,Fruits,-4.6,0,0,88.29567321000007,101.54002419150008,13.244350981500006,10,0,118.74238788329322,94.82237757248541
2025-10-06,Munich,Edeka,Veg,-4.6,0,0,103.64917831877474,119.19655506659095,15.547376747816202,10,0,177.83511473155951,90.06624613226442
2025-10-06,Munich,Rewe,Bakery,-4.4,0,0,98.132959545632,112.8529034774768,14.719943931844796,10,0,100.56941818526553,89.56113446624225
2025-10-06,Munich,Rewe,Dairy,-4.4,0,0,70.3913271962458,80.95002627568266,10.558699079436863,10,0,63.99334884456671,61.96965130403113
2025-10-06,Munich,Rewe,Fruits,-4.4,0,0,115.41002179211137,132.72152506092806,17.311503268816693,10,0,138.99650697723035,109.75659286062468
